loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-05-05T13:02:04.984+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.703423666667,0.0587615966796875,-0.6437530517578125,-0.732818603515625,5148.693428666667,-3.021461537560362,0.07661005123228722,0.7118062449016542,-0.01368925720453262,-0.0305599719285965,-0.01958728767931461,-0.005750805139541626,-0.0125996470451355,0.0267520546913147,XArbitraryZVertical,-0.05673215681928782,0.3453986845476855,0.9341545765125066,-0.06954583518166231,0.05795112624764442,-0.6532024741172791,-0.7549624443054199,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:04.989+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.713419666667,0.07586669921875,-0.662322998046875,-0.7416839599609375,5148.703423666667,-3.021551966192911,0.07635429855030354,0.7113206347929963,-0.0645316019654274,-0.02721703797578812,-0.003418570384383202,-0.01498131453990936,0.006579101085662842,0.02444320917129517,XArbitraryZVertical,-0.05658666424073214,0.3451829580735733,0.9342497375669518,-0.06945581176716274,0.05778222903609276,-0.6528347134590149,-0.7552933692932129,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:04.992+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.723414666667,0.076324462890625,-0.6617279052734375,-0.759521484375,5148.713419666667,-3.021458535866851,0.07587232262367913,0.7102277527159092,-0.1201032549142838,-0.05491950735449791,-0.004134428221732378,0.00128936767578125,0.008253335952758789,0.02321362495422363,XArbitraryZVertical,-0.05635411122377003,0.3446855860197031,0.9344510099631868,-0.06940829133493082,0.05747223645448685,-0.6520064473152161,-0.7560321092605591,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.002+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.733410666667,0.0612945556640625,-0.6390533447265625,-0.7779083251953125,5148.723414666667,-3.021352067306779,0.0751464718084177,0.7089634917765517,-0.1145251244306564,-0.07459307461977005,0.007003976032137871,0.0188814140856266,-0.0112757682800293,0.01521110534667969,XArbitraryZVertical,-0.05600596596394082,0.3441160039350591,0.9346881019059342,-0.0693238965907166,0.05698529630899429,-0.6510473489761353,-0.7568950057029724,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.004+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.743405666667,0.0579071044921875,-0.6450347900390625,-0.7811126708984375,5148.733410666667,-3.020965382174415,0.07415739852540122,0.7079783331521702,-0.07179603725671768,-0.05797921121120453,0.02974604070186615,0.02004033699631691,-0.01142871379852295,-0.001931190490722656,XArbitraryZVertical,-0.05558875454730591,0.3436783089557578,0.9348736836975992,-0.06932761489267954,0.05628413334488869,-0.6502993106842041,-0.7575902342796326,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.006+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.753400666667,0.0583953857421875,-0.6496429443359375,-0.78472900390625,5148.743405666667,-3.020119294659346,0.07282707404096346,0.7072760160605466,-0.04533676430583,-0.04049615934491158,0.04483557865023613,0.005985096096992493,0.0107121467590332,-0.01978844404220581,XArbitraryZVertical,-0.05509674431241589,0.3433721983406214,0.9350032655742981,-0.06948991504711566,0.05530946329236031,-0.6497656106948853,-0.7581197619438171,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.009+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.763396666667,0.051239013671875,-0.6565399169921875,-0.7853851318359375,5148.753400666667,-3.01933019005044,0.07203159178414412,0.7069359000658966,-0.02379897981882095,-0.02529536932706833,0.07475273311138153,0.003184836357831955,0.004472136497497559,-0.02272868156433105,XArbitraryZVertical,-0.05485271164771861,0.3432189304194292,0.9350567343024591,-0.06972010553220685,0.05472227558493614,-0.6495070457458496,-0.7583838701248169,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.015+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.773391666667,0.0514373779296875,-0.6658935546875,-0.790374755859375,5148.763396666667,-3.018432937311405,0.07150700923069769,0.707130750919953,0.006807463709264994,-0.0006644583772867918,0.09688825905323029,0.004080004990100861,1.215934753417969e-05,-0.02644264698028564,XArbitraryZVertical,-0.05476585066481513,0.3433039279239819,0.9350058817350738,-0.07005075240552576,0.05431538820266724,-0.6496551632881165,-0.7582862377166748,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.018+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.783387666667,0.057342529296875,-0.6701812744140625,-0.7862396240234375,5148.773391666667,-3.016964336022303,0.07066779136535377,0.7075421459442411,0.02014377526938915,0.02376551739871502,0.1292707026004791,-0.002421107143163681,-0.006572186946868896,-0.02732014656066895,XArbitraryZVertical,-0.05463510092383912,0.3434858799113933,0.9349057682571167,-0.07059564445751587,0.05366012826561928,-0.6499678492546082,-0.7580649256706238,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
2022-05-05T13:02:05.027+02:00,1651748523.999926,53.22894460009811,10.39802651436757,36.633,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,5148.793382666667,0.06414794921875,-0.6685028076171875,-0.7859039306640625,5148.783387666667,-3.015110399438298,0.06969398744188518,0.7078873286346048,0.00815315917134285,0.02722922340035439,0.1477812677621841,-0.001468878239393234,-0.01566344499588013,-0.03248172998428345,XArbitraryZVertical,-0.05450644321727751,0.3436314811659744,0.9348064823931342,-0.07129685361518862,0.05290626734495163,-0.6502301692962646,-0.757892906665802,0,0,0,-1,-1,5143.922651041667,walking,2,2022-05-05T13:02:00.155+02:00,2022-05-05T12:55:18.700+02:00,270,0.8798907,0.7456771,1.900869,196.189,0,0,2022-05-05T13:02:02.713+02:00,673441320.1545693,0,0.8100004,101.4398,1,0.88
