loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-05-05T12:59:42.603+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.72047875,-0.009185791015625,-0.6896820068359375,-0.7450408935546875,5018.71048375,0.3472025969536144,0.02150581985885948,0.689526330469643,-0.1409030705690384,0.0186535120010376,-0.171585738658905,0.01420076191425323,-0.06644964218139648,0.02666383981704712,XArbitraryZVertical,0.3311264322338636,0.06834288412941059,0.1661364772964622,0.9263278967441758,0.01659148186445236,-0.636171817779541,-0.7713690996170044,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.627+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.73047475,-0.0016937255859375,-0.68084716796875,-0.7331695556640625,5018.72047875,0.3449327434419741,0.02309021098281091,0.6878179609407964,-0.1955560296773911,0.02851925790309906,-0.2033251076936722,-0.005646891891956329,-0.0529676079750061,0.02546370029449463,XArbitraryZVertical,0.3302802817299517,0.06856631034111914,0.1653877273868587,0.9267473122628922,0.01783867739140987,-0.6348527669906616,-0.7724272012710571,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.630+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.740469750001,0.0128021240234375,-0.6767730712890625,-0.7126312255859375,5018.73047475,0.3422317145442542,0.02501230534878351,0.6855168977035175,-0.2496948838233948,0.03470711410045624,-0.2423313558101654,-0.02854558080434799,-0.05660879611968994,0.02880889177322388,XArbitraryZVertical,0.3291463953667713,0.06883134364530634,0.1645060205105254,0.9272878119576323,0.01935980468988419,-0.6330732107162476,-0.7738497853279114,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.636+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.75046475,0.0191192626953125,-0.6782684326171875,-0.69244384765625,5018.740469750001,0.3390720889061436,0.02719746162937425,0.6826841557778165,-0.2997596263885498,0.01933222077786922,-0.2798354029655457,-0.02279314398765564,-0.04996925592422485,0.04242563247680664,XArbitraryZVertical,0.3277602190690551,0.06910588964662751,0.1634627703675685,0.9279426955416734,0.02109942398965359,-0.6308779120445251,-0.7755952477455139,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.639+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.760460750001,0.026336669921875,-0.6690216064453125,-0.6726531982421875,5018.75046475,0.3354655031534549,0.02956114185726641,0.6794365279409313,-0.3324589729309082,0.01748105697333813,-0.3141781985759735,-0.0101909264922142,-0.04841828346252441,0.06495577096939087,XArbitraryZVertical,0.3261826208560479,0.06936412521842854,0.1622447833260964,0.9286927169759485,0.0229930579662323,-0.6283547878265381,-0.7775870561599731,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.641+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.77045575,0.0416412353515625,-0.667572021484375,-0.672821044921875,5018.760460750001,0.3315277976018571,0.0320822551725443,0.6759094896782223,-0.3547568917274475,0.01414478104561567,-0.3356820046901703,-0.005905032157897949,-0.05266129970550537,0.08729296922683716,XArbitraryZVertical,0.3244742827275016,0.06962765802782568,0.1608976171002888,0.9295054903929922,0.02502430230379105,-0.6256070733070374,-0.7797368764877319,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.642+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.78045175,0.0436553955078125,-0.673919677734375,-0.6934356689453125,5018.77045575,0.3275614154773502,0.03439924906383806,0.6722238720952916,-0.3663469552993774,-0.01828319951891899,-0.3285359442234039,-0.0005733165889978409,-0.04629397392272949,0.1093226671218872,XArbitraryZVertical,0.322709948187949,0.06978800318787623,0.1594997136234177,0.9303481957722796,0.02690999768674374,-0.6227275729179382,-0.7819758653640747,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.644+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.79044675,0.0473480224609375,-0.6658782958984375,-0.733306884765625,5018.78045175,0.3235293178903844,0.03651190053000119,0.6685251996073809,-0.3942656219005585,-0.05292573198676109,-0.3381109237670898,0.01299538463354111,-0.04774266481399536,0.111392617225647,XArbitraryZVertical,0.3209581489974362,0.06985001935854079,0.1580311867236879,0.9311998629494473,0.02864586189389229,-0.6198293566703796,-0.784213662147522,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.645+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.800441750001,0.0471343994140625,-0.6465301513671875,-0.7687225341796875,5018.79044675,0.3193156522034342,0.03836984724840801,0.6645462156910177,-0.4283492863178253,-0.09842664003372192,-0.3565008640289307,0.01345819979906082,-0.05721765756607056,0.09318161010742188,XArbitraryZVertical,0.3191017466876411,0.069752507893848,0.1564350440544136,0.9321141479210636,0.03019720688462257,-0.6167019605636597,-0.7866173386573792,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.653+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.81043775,0.0375823974609375,-0.6363525390625,-0.813690185546875,5018.800441750001,0.3148308686979768,0.03988028335429564,0.6598601232772869,-0.4788113832473755,-0.1507281363010406,-0.3869616389274597,0.01584784686565399,-0.0528719425201416,0.05614286661148071,XArbitraryZVertical,0.3169503816755902,0.06940869026650641,0.1546613081636882,0.9331691977387829,0.03150018304586411,-0.6130063533782959,-0.7894497513771057,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.663+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.820432750001,0.02081298828125,-0.63677978515625,-0.8516845703125,5018.81043775,0.3100207650055301,0.04112432703320241,0.6546903869216815,-0.5289714932441711,-0.1850861012935638,-0.4178039729595184,0.01452228426933289,-0.03761649131774902,0.02384328842163086,XArbitraryZVertical,0.3146021589197177,0.06886616372099685,0.1526928260256134,0.9343275644268542,0.03261212632060051,-0.6089136600494385,-0.7925658822059631,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.670+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.83042775,0.00970458984375,-0.6367034912109375,-0.885528564453125,5018.820432750001,0.3049612655138498,0.04227794583864505,0.6489069268468153,-0.5887072682380676,-0.193895623087883,-0.433319479227066,0.0039077028632164,-0.03203666210174561,-0.01765727996826172,XArbitraryZVertical,0.3119785112153884,0.06821255120085976,0.1505936270385226,0.9355950723599871,0.0336747020483017,-0.6043158769607544,-0.7960329055786133,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.681+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.84042375,0.0026397705078125,-0.5892486572265625,-0.89154052734375,5018.83042775,0.2997662115823463,0.04344398191111584,0.6428418228748821,-0.5843290090560913,-0.1962772905826569,-0.4507234990596771,-0.01394843310117722,-0.03730732202529907,-0.05204439163208008,XArbitraryZVertical,0.3092222195253561,0.06753898886131322,0.1484267708592444,0.9369042977376273,0.03476142510771751,-0.5994724631309509,-0.7996401786804199,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.690+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.85041875,-0.02471923828125,-0.5355987548828125,-0.885009765625,5018.84042375,0.2944417760838081,0.04472165413250537,0.6371514110932155,-0.5011544823646545,-0.1880691051483154,-0.4441186785697937,-0.02623040601611137,-0.04179525375366211,-0.08253854513168335,XArbitraryZVertical,0.306633832007548,0.06693802695688604,0.146201162355687,0.9381472063218774,0.03593499958515167,-0.5949081778526306,-0.8029899597167969,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.701+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.860413750001,-0.0474395751953125,-0.534332275390625,-0.87176513671875,5018.85041875,0.2893650474694482,0.04606987596808395,0.6326117584440407,-0.3703746497631073,-0.1296577304601669,-0.4205161333084106,-0.03450179100036621,0.002004504203796387,-0.08591020107269287,XArbitraryZVertical,0.3045700333088473,0.06649741851600333,0.1440790783830585,0.9391786497939935,0.03714157268404961,-0.5912531018257141,-0.8056303858757019,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
2022-05-05T12:59:42.710+02:00,1651748380.999593,53.2288023876522,10.39805715904608,36.52902,0,1.33,-1,-1,4,10,-9999,5018.87040975,-0.0314788818359375,-0.55499267578125,-0.8648834228515625,5018.860413750001,0.2843231653979648,0.04833509800570882,0.6293478228489419,-0.2508848607540131,-0.01496416889131069,-0.4230874180793762,-0.06377866864204407,0.05301892757415771,-0.07754236459732056,XArbitraryZVertical,0.3030389455971579,0.06658586081958112,0.1420906768500079,0.9399702642538552,0.03905944153666496,-0.5886176824569702,-0.8074674606323242,0,0,0,-1,-1,5015.698944541667,walking,2,2022-05-05T12:59:39.538+02:00,2022-05-05T12:55:18.700+02:00,133,0.7728162,0.7813913,1.813988,95.6695,0,0,2022-05-05T12:59:42.098+02:00,673441182.097509,0,0.6400003,101.4399,1,0.88
